111485.28154149969,110680.48231745683,113468.09022872486,117353.08638005379,111125.66430637361,110340.96381917073,113123.31471697513,116980.96167348277,113862.07752565683,113000.74554215495,115811.95872968994,119734.25439342482,111161.73481191824,110520.47926360996,113248.12237257598,116990.68072062708
114627.47524364336,116362.01516536609,108454.95758512728,116770.35209876313,118247.2434094906,120020.91988751883,112045.52162972499,120396.92160696058,113347.58065641156,115081.93694903079,107155.83733526953,115462.07431532581,113955.95192862357,115631.33489880519,107722.79375785489,115910.57294635996
113642.37914633997,111802.53948942543,116365.23193564072,112724.72099303894,114119.43752886377,112185.40673788871,116756.18082249301,113195.33822059601,117633.15774554928,115773.05472708738,120390.73883687111,116724.28325071624,116078.60982767983,114157.6700293692,118771.34565894085,115163.40523148446
118775.08540507538,118550.91020596024,120354.48595541793,119963.17074511311,117161.96036689161,116722.0326427549,118557.67821677403,118107.95856399515,119760.02897296594,119492.38463035222,121259.04601764322,120886.648614521,118573.62037069644,118191.54918254857,119988.6256389006,119575.78641031322
112402.34874425146,112483.49626476593,116546.5728299623,118002.05155616079,114971.68979403404,115074.45010010156,119120.02767809795,120592.81752374713,113556.57438480346,113630.83805121826,117691.35770882666,119159.50036267933,115552.80281029789,115510.26511600523,119647.58680095525,121076.92201038494
114932.8003660829,116095.62486991935,114729.4432281364,114438.12956261891,116485.09649294837,117640.87197950255,116278.45530124426,116030.5592501461,114538.53080362166,115704.06581176657,114326.77973410064,114009.81476211386,114418.51978635634,115572.02264715536,114234.08601014061,114017.67597886104
117081.09425370191,114415.53605555068,118711.5845844935,110109.27799059983,116857.71005710657,114028.95789589598,118280.13167702832,109673.17234192476,118103.3588532512,115257.09523837721,119565.05207330943,110949.34256636654,120034.8812824996,117211.01373282293,121488.49539483155,112877.3090634637
114889.6458803813,118198.79211749494,120197.029130083,112254.73313554875,112501.30140269139,115628.33277134779,117799.72889489823,109937.15879454988,113363.42394203307,116385.25603210137,118664.82200261086,110797.6575365612,112999.2895022684,116216.13599696197,118291.61008576126,110437.09502899188
114960.82998496623,119435.81836561189,111211.63186784206,116114.5277567995,114637.37649079504,119081.54067755245,110799.44203882683,115841.70394637258,115418.51154962454,119882.6124981847,111629.05016339383,116589.84727719355,113015.72982176761,117471.22587565146,109066.00697533302,114134.03182155512
113483.80233427935,111382.45976586576,114849.8974308992,121763.83055679679,113187.2740583201,110832.79769694917,114536.44992029149,121339.0778350281,113253.55727140402,111211.24660891433,114625.4101872502,121562.49302382198,109750.28027510153,107579.50090342716,111130.13118265699,117999.12044589827
115798.21637268574,118901.82347804091,115533.88604665776,111278.99082181399,114799.89262245724,117813.68323168394,114549.33669350488,110260.06060317603,115410.61445455215,118469.35881365168,115179.41562272885,110872.817561067,115781.28654203739,118839.05499988447,115643.61343773811,111219.098519101
118206.92713883483,113792.67110773924,119354.81609379049,119236.12164586369,116155.84126893713,111725.17941255948,117210.8914058875,117117.9636305287,116832.3838504863,112376.98602541472,117822.68297504878,117715.84645684117,116799.95506038704,112335.63607722662,117889.6136753215,117695.52198096314
111209.71691306373,119628.2107561831,111256.96699661475,112893.06749751008,108850.04911995314,117300.0535898105,108865.93092182963,110570.1608917168,109948.79728653328,118315.3035977182,109944.30871324628,111642.83732139431,107747.26372242942,116138.26926525141,107775.4873246823,109431.20763594084
110174.505596011,108530.8153359037,108592.6820789102,111485.91720268186,110263.01448250664,108744.99609663236,108900.15080758305,111572.15624242162,112917.85734063796,111391.7044089614,111495.77891183965,114223.86951782866,110090.77818645627,108507.6087409453,108617.76932168973,111401.36439751467
118823.96047140693,117642.88394884087,113769.79752050167,112118.7904496121,119861.29173602042,118757.39492304684,114794.39122599503,113123.44536213356,116094.93548774836,115252.96084618762,111051.05754779688,109327.64719011959,116507.29226900254,115442.29810856696,111368.02091607753,109677.73411023825
114697.43195169719,114274.91468332826,116679.83782836664,113299.98075097642,117867.06747893969,117416.94593816565,119868.24037963945,116578.56565618663,118869.954088242,118388.2573355125,120956.73543076319,117575.8551989385,118147.96808840962,117700.66273309737,120145.40905942404,116850.96856405429
110876.51615763112,112601.81848525557,111177.30210389168,114488.43426425163,115518.96954698389,117126.71814594812,115814.94680182244,119142.65840329835,114882.5878297886,116521.4989904099,115262.34740107173,118805.44793990228,111774.94271600274,113546.63999092695,112153.1848076702,115654.14718678468
119017.17289595075,116036.23877773085,111962.49723257757,111118.74310731931,117077.54517195959,114118.81992303269,110020.24927679606,109178.17149912486,118115.25494604852,115109.33790389338,111041.28648096995,110251.37699134718,119763.0857250595,116740.56897736002,112694.32018886846,111898.00080896934
119383.76752178444,113249.37887090973,118211.47672315512,115935.26634921861,120190.06895829698,114046.08810859334,119167.60085943874,116829.94856351588,117332.6165369681,111165.4899906295,116159.26791440544,113878.23639143875,118172.12718029914,112026.36482323045,117102.48409419162,114782.68204497975
117733.50693477415,110732.02331247646,115233.38007537826,114969.29895715188,117632.97399526338,110656.58254396557,115135.69984568254,114878.37806377756,119028.54986174306,112123.02957678145,116780.6577233475,116353.04881255195,117873.71268394579,110918.67943156684,115644.6991647005,115183.95914354574
119330.3193338211,117916.7730438466,116459.44815269615,111826.51067123708,118614.07931162807,117086.10807780558,115521.20585650548,110977.29506155953,118101.41433424591,116553.13811401196,114989.22136481042,110455.5073023169,118280.63396148269,116752.32303893924,115147.70402663163,110618.18917458123
117490.84358434228,120681.1181836344,115570.31155008846,112162.39195089972,117649.45195095228,120788.80798123611,115750.5077435407,112332.16500304513,115541.12632022904,118750.7485849302,113637.48742468868,110231.54997298225,114560.38324366289,117743.60209647831,112607.44597600597,109201.63737148722
120985.57051980344,112855.23344343009,120648.48367217007,115715.07323153826,120680.52517580445,112516.39936827756,120321.33670673422,115398.20464621545,118369.98440041716,110160.42845043766,118000.4620799674,113097.33104893714,119710.80482338318,111520.31665877544,119314.69294137688,114398.65233050492
115031.8975904772,112988.9519418058,114042.42243389551,119372.01534248306,115752.6845364731,113610.97016134618,114710.61226041963,120053.19529092193,116925.94631134285,114755.33438080423,115901.78063954605,121234.32025733961,115573.29217082368,113384.31624654835,114559.80504536773,119885.45579813747
112972.08661819634,116157.97564181912,112486.81815944028,111341.70833655483,113885.07512280453,117041.03760569476,113469.26649411212,112222.85109163797,111653.00089270374,114906.4795486677,111078.50406149657,110029.92291678056,114380.86228541509,117677.33386115619,113711.14744467926,112790.07886454508
117557.80074956376,114420.07030003272,116623.11628422017,115723.85287339368,121198.76003088389,117933.31455101151,120090.51621790863,119283.70218482196,121181.06524698649,117972.62784141085,120148.2338448009,119299.81285856347,120930.64175060469,117631.98586984946,119783.38862216241,119009.15807615158
112098.13620802383,112863.05838221931,112700.57355707597,115488.70112868582,113315.34187978275,114341.98197643095,113974.3288286442,116834.66585536412,112432.84461611431,113462.42829196977,113093.20864474271,115961.97329677506,112549.25852960775,113368.37012954151,113164.72789891514,115977.01280237801
115294.43098019368,118151.18098786002,109580.5090204575,117174.47379899413,114384.79592455243,117059.84746467869,108537.14838089689,116318.59123070248,116964.56291601899,119629.63697741918,111121.05240613832,118905.00558188318,116186.73520770851,118756.41180523577,110232.86192366073,118130.40290779974
110283.72058702198,109713.12517449909,116785.70318046023,115276.96367932913,111046.7523538788,110549.60207818763,117593.54558443601,116109.49933374753,109387.68359050027,108918.91069972547,115962.40248989413,114484.51715219939,109646.3251736463,109109.97397405536,116171.70980028689,114673.86005036565
115666.20431416194,109832.949728948,110067.42886112745,117779.56322656732,116018.69960782307,110277.82084054289,110447.34297279234,118260.40114158165,115854.7113461377,110012.22453326601,110225.62041181533,117987.75108137715,117427.875603332,111606.12273855848,111836.83179607829,119551.96387690799
113113.80005496221,114666.82458055513,116656.37669544743,117778.90997885003,112072.68595904448,113734.59462703211,115674.23564759521,116860.12731648529,110667.72324861256,112389.11309314983,114282.84649527898,115520.34293269904,110973.7606329759,112690.2319992674,114612.89875362694,115822.41553264693
110535.23737241224,116081.83488224873,113659.12686451335,116507.00530447009,112481.98111085423,118059.4629146603,115679.03368769388,118434.56524333618,112866.72785452152,118376.14875169737,115933.12554754835,118827.01918017928,110704.61863441912,116208.28060348373,113780.79305734928,116641.39482701076
117909.96903677302,117780.32754240118,119031.18994864378,118228.88745830847,115995.4795041976,116012.38326694036,117309.62118176892,116369.55782085973,115445.6365464172,115347.77583199489,116639.45021695488,115918.81709113781,116968.13518353162,116840.35848746498,118101.20917892098,117330.44372518569
112689.29333646521,114131.89490944776,116197.5289134558,113449.96778296208,109355.30218777987,110777.4075653882,112873.45083850667,109936.9963239938,108896.18148805527,110320.56888181918,112509.93885743932,109606.81164607241,112280.43414604258,113709.24128284868,115871.0947279902,113004.70783040229
112352.80218638616,114565.2376899149,113782.39905399438,114437.2480199664,115527.71288612296,117654.97543422601,117028.42749744252,117646.46188348964,115384.15807996722,117648.34106554688,116827.09207635953,117478.75962260572,114865.50218233031,117047.87459298188,116305.91472784964,116954.82029083149
115475.31141344768,117609.2909776842,118728.46458871556,113061.7291416645,117260.57850201172,119436.76534879366,120603.26513595702,114956.20202734318,117622.14546810741,119790.5996270764,120916.07001828411,115204.41806705139,113822.13670471165,115951.6614075233,117087.95433041528,111462.14109868309
114733.80895601252,112447.28186461014,116146.69476581422,113345.4043967041,117616.10802603984,115491.62321107423,119131.99123820257,116294.81395886178,118535.5928360331,116353.22988861431,120070.40126564655,117268.88550405798,116647.30866830173,114438.26226680858,118141.33856191083,115335.32867157616
117380.35549128093,116434.19749634503,115878.5535667136,113957.48727659715,114748.7297326515,113743.04000682311,113265.37201872635,111291.97220135888,116815.45908596233,115875.75499586054,115320.48425494146,113396.03076394345,113376.0810401513,112444.12512976631,111886.05259224882,109959.56363264965
115883.46462735809,113015.78287653018,114199.20695100579,113868.78480881709,114963.81763959545,112088.21954262583,113271.84814346666,112948.85131556493,117569.48177359838,114785.78681521694,115966.58046438098,115551.90989032884,118177.03026395578,115417.73345634133,116592.18026447106,116273.80936022343
110920.03689904242,118062.86966187664,116568.5154191933,116865.69441214965,112762.96730183603,119910.33404862984,118510.96369144073,118723.3368053137,113644.7073079293,120776.75971924471,119118.3176637934,119562.0608604928,112562.47958115046,119705.90851236501,118211.62510137985,118487.56204906218
117537.44037327029,116315.6254111201,107750.47803514889,110465.84456615415,117661.43783762616,116433.96107860268,107871.80330067394,110607.90861291255,117867.05978371254,116693.52001055113,108089.41769846865,110826.3510547976,119315.16652648755,118145.90772857433,109540.65737280955,112287.9983611316
117625.58128963443,117431.20229455226,117945.78728384992,120035.7388612953,118028.86149443101,118001.54844361996,118348.40165571358,120333.57646195634,118207.45483813978,118194.95227386862,118527.39705607871,120505.52001086,118520.8119386186,118517.67632735883,118849.68389049622,120868.21769932505
109258.90762889029,117974.75680059697,108711.7368575977,109619.4197946608,109466.7458812104,118203.5406046739,108959.84939066888,109825.64723332656,108587.64748658163,117328.4466171358,108145.05086905046,108994.54326119754,112395.86757067584,121128.05981897825,112002.01905794589,112856.11815169406
112581.20395651278,119143.49203323598,113982.77673983354,112399.82239937526,111924.13911512517,118236.23020433793,113149.39227028098,111693.97796904379,111587.9218082538,118005.93220605126,112912.54292362614,111368.2519795036,112322.8504495713,118656.05025565694,113495.41905957683,112123.5492065832
111377.74580358042,114992.61921245564,109858.16681922605,112901.19325197703,110436.99585359627,114105.0154926582,108941.66458693986,112039.87605902202,114063.470385009,117639.7584414132,112585.96232596328,115565.46148811538,114177.65925557705,117693.7960142289,112691.58979218696,115602.12840616894
115692.95074535922,112467.26915747074,113410.96934063648,114477.11656399182,115789.12149281468,112580.93995248768,113548.55967821991,114513.00242607243,114958.40569388864,111729.62979836979,112700.43515780494,113752.23546286525,113416.8881888471,110192.84004280239,111072.39741437994,112206.98840106819
116608.33487364092,119662.92038941254,117466.28762868608,114053.21839820573,118348.2108618029,121164.91206630738,119196.4718841921,115731.55409644551,118651.58055731075,121557.78974183119,119515.36691324966,116067.58634616903,116309.75149425486,119276.98145459218,117160.04669242006,113727.91251402775
109502.29482458472,109558.2404130025,107346.13906908821,108642.91135029802,112231.12466127645,112166.56160923102,110092.44148455262,111323.0050729687,110276.21941710346,110260.30913716077,108159.14884446624,109446.74838079575,109660.08347327463,109645.37870297214,107541.76615442445,108828.87772979838
116289.19142523581,114830.06237106869,115298.51378963253,115298.40971221215,113611.99214872235,112166.38259228105,112673.35351940071,112675.91475061803,116765.62331336558,115289.39115455376,115660.26559786749,115648.6852347716,115049.54864335177,113600.73596777093,114090.48689511398,114090.95756326301
116823.70619016161,118580.86581240881,113718.24655737124,115479.05652052852,117475.94989761208,119349.31413656674,114414.30294243638,116120.55433022328,116228.74466450207,118118.54141070618,113220.95023647258,114909.11977135619,116499.075905121,118260.54884652907,113415.69445897007,115169.69089199837
115020.82564803472,115141.16395301951,110072.41929834965,114666.67570608981,117215.98073616467,117295.17009907693,112131.95375342431,116751.84311104707,116337.07618693521,116353.4547721277,111215.01651660522,115774.10703542076,116764.26285280265,116729.31749118457,111558.84739248299,116098.9308697505
112261.68002200311,114553.61537157555,118151.51649937825,116135.85724189848,113333.8807612414,115489.5687040887,119082.79078413958,117186.67524730114,111941.90740574982,114070.36609955724,117752.36933719764,115892.32916823814,111933.41184240588,114012.36845384052,117670.92958944605,115851.53562156149
110128.9438477003,112272.65255350071,113295.45305866023,116505.46536974644,112089.31255757903,114283.90957508261,115286.12672794094,118531.58047107616,110093.60200736819,112294.43766325738,113379.25801519548,116616.65857884588,110634.8411352182,112814.76081323971,113968.4097136285,117185.13142818942
115778.53996284911,119039.12938505258,110195.64920615306,109829.42573365188,118015.75445499875,121237.08539724528,112416.95707405052,112026.6352272592,117056.19168716743,120337.77626447476,111314.3045726362,111033.48660888974,118314.01035785637,121587.09680966519,112816.26651249995,112427.45343679977
115775.42025210932,114510.78400191016,112929.96074560059,113666.81246430102,120023.32222289797,118744.14472977315,117232.94670724827,117902.82914375237,119385.2954894487,118099.63336114095,116605.60431914235,117263.91018976308,115800.0545555052,114584.4078528709,112953.84313785036,113679.76113320272
108974.34629332679,108423.95915491652,114002.85856740149,116715.5680869409,110704.41691770141,110302.17997381321,115739.19778350578,118638.09029087509,112105.25389321352,111698.59542450582,117161.7798828667,120032.5094204406,112220.35186739691,111779.46662168125,117228.33637167334,120106.07015677201
116334.92967372912,112227.54044460444,115216.74730829523,117222.11919717665,113079.58365536133,108953.58441854495,111905.33951832721,113920.71407778798,114847.66058927515,110758.07117651755,113584.67477123403,115711.89479650023,115770.45399908276,111697.93364199724,114645.32354729061,116703.9048490219
111619.45191657502,118236.70578470347,115248.74514527396,111440.49372264043,110915.30167671328,117533.2425915122,114560.69476415076,110753.56111303286,113042.99411994334,119679.40674778735,116746.86089757265,112885.82783462571,112298.9943003291,118934.20233906888,115998.37033370389,112147.14316149252
110836.1687398011,119977.55643541236,115084.2789652177,115598.21991866284,111449.76334516075,120501.28456863324,115677.75165070804,116148.23711408347,111616.83121732582,120643.45567805668,115836.25195239445,116297.85106372816,112285.44777826326,121347.28854610649,116578.37501387407,116994.94682782324
113268.60889082126,114805.33199535628,117022.78124402282,112310.55620019409,112048.50444748483,113645.39965860493,115850.5965752466,111099.85172282103,112077.7171158035,113746.47336647271,115911.33331400719,111103.01098719425,111084.08260956165,112580.26532861445,114817.9615110116,110138.25417195681
117535.50915173141,111466.83083204128,112502.19255745792,116840.58887793253,115840.94094655493,109630.33898538529,110972.01149165769,115237.2501837568,115705.08449508269,109482.05408642978,110838.44683930361,115141.232465042,117715.68069454013,111633.71781258826,112694.86290194144,117032.46273741152
118953.57435782239,110452.63569158326,114341.40855131346,112635.93416566186,121051.81069548408,112498.77065081362,116424.45270108558,114709.93285155427,119674.82168849357,111218.38204148595,115024.41921177969,113365.06480887017,120954.96444461789,112444.68076206362,116300.16423847717,114622.73330947197
112040.11195264594,114057.56393346077,115390.80556289514,114841.22685143513,112182.19486834387,114214.44083509357,115517.61918099209,115084.72447680101,113023.34731559706,115042.56929825094,116369.24737703807,115837.33535112297,114667.67767456124,116734.98848656409,118057.64452536157,117683.30547574945
112588.73039699491,114291.15695321572,117454.35664785601,115608.8388588269,112165.35354964678,114016.00745168501,117187.53527342083,115339.13803682744,111342.92621092877,113232.08613805573,116407.02082445621,114527.95556695072,111176.18253856986,113009.82541002164,116181.53133933072,114284.87747193153
113538.07384708838,115982.94988391544,118631.4240388894,117185.43415330217,113950.29111284876,116413.40430853236,119047.25268106749,117617.71040584792,114207.09539402096,116641.20230271686,119298.5404125438,117816.2779022421,114069.7875675924,116539.68061239972,119168.41611831225,117759.80756174108
117351.5009540189,109766.06966071464,110332.7532568109,113722.56336124294,118818.38274121138,111198.15161711548,111771.84224614997,115200.09567016813,118363.72785209822,110770.29702696479,111327.37080227543,114735.25475830413,117981.25559239596,110315.36647041565,110882.87830523564,114374.09201367757
112460.25649727932,108783.8710904489,109522.81043436243,114271.50060400696,112441.63732526652,108767.9469514444,109499.50938324344,114170.9936359079,111853.68297899498,108187.48367887334,108919.43771305574,113619.70870664764,115275.15536553692,111616.923578285,112356.97254633359,117171.46889999045
118019.88139596354,113469.66368926855,113332.82900376705,107410.57191752955,120054.80849851404,115509.47707877905,115247.13195231381,109458.8614234887,119711.38656919253,115173.62306189681,114883.54007291478,109124.6887068361,121825.89959197516,117459.533128092,117107.85613362008,111391.15551201555
116796.91718465327,113133.02846599245,114914.44779410254,114862.75581344322,118112.92994020016,114535.49946542892,116310.03615474835,116209.89373698558,119151.35820209414,115497.17896753168,117270.26300424719,117230.07171316113,118735.20383666981,115101.62938229252,116933.39813566674,116728.83375731017
114766.88265456617,111795.90931729671,120083.953267126,112744.83190635033,111412.48961461877,108236.0750289582,116640.79499970427,109349.33524230566,112041.07040426074,108891.48369589192,117256.75232442963,109963.00261842569,115420.54492961102,112281.5196074155,120675.0672308942,113372.57578883918
112713.32155675671,108584.77248662343,115826.35250226273,109905.4159788874,112567.9749646932,108431.51689597806,115667.22588253673,109776.83262508194,117324.99195988411,113031.00093604416,120432.38800352227,114535.08508490174,113079.28967848874,108768.03604573358,116181.96266782182,110297.50772927592
116299.66728813955,113056.02918189827,119049.42966097865,114231.96655884256,116021.53065603839,112813.53263572282,118776.642183625,114030.26478366452,115780.3928267249,112725.93867644995,118559.1259340086,113903.70473096319,117802.3650560364,114568.41939806906,120553.5009034274,115771.60390709408
116046.44650898491,115991.8043605606,118817.81287610979,114472.56845651713,113752.50690421196,113656.26771321656,116418.45053617394,112162.34320811072,116090.08312238535,116030.02767311547,118861.75743111917,114507.84115822132,117101.1027684857,117065.97846409335,119833.31167020547,115574.35273771017
117584.21965250233,113915.04064070644,115473.52068142586,115048.36414053969,116735.81950630166,113133.5501997107,114731.96412924929,114237.93157147347,119056.60726235731,115390.22855268448,116964.52303816799,116548.40235935531,118795.84743911955,115162.80630516015,116694.18913948034,116196.12492900596
110567.19602007707,116766.98533363943,114806.12839040897,117213.63653880768,112001.48343505834,118180.12274732436,116240.69680039516,118646.72274549017,111283.63563074807,117450.23834261781,115428.44146664492,117843.83516359961,111144.27501592178,117372.38261886343,115511.23757092665,117905.82351208007
118037.07867298505,113831.09079398809,117662.41827386232,117320.95912042416,118143.00153635819,114033.08956349168,117912.62523144508,117371.3608271427,116483.22488061305,112329.4925747686,116204.4256408693,115713.44433172807,118038.54100570433,113853.85698603951,117742.91175126008,117244.29674713309
114201.79293435847,120604.11686794827,112915.29352210619,120102.29052679239,114045.53239793661,120425.3278478511,112714.92976516452,120034.1971057828,112630.67222378365,118959.21967223939,111242.2410668428,118475.4939208619,115880.20831985735,122269.01212018341,114561.09962779605,121888.11880374874
117257.89986884966,116511.21519082671,116581.92724064561,116109.66514520074,118927.07797360378,118181.62266869222,118408.13307256615,117894.17099477116,118655.8366208975,117911.40740162849,118090.42192254607,117592.94549912769,115853.77197214836,115095.51131998783,115161.15039271412,114660.67556623956
111372.0928945215,113457.39184557,114565.67558576849,117992.2467150385,112634.89020960365,114704.55873033701,115835.91464722218,119285.12884965946,111458.90821043737,113578.24201106446,114730.05775905233,118172.20078448109,111465.18451907023,113561.3376457718,114726.27986406343,118186.75664431787
117469.68318414252,109571.89512059874,112187.91025023277,117146.71703687563,118975.70240670237,111113.65842508229,113845.47188124452,118612.6739502688,115848.27053165431,107992.23964434228,110618.7543816363,115524.08791309796,117394.04775282323,109480.36967237513,112212.54717003704,117030.04603535259
111722.68663044217,115614.86738020714,116031.79839950375,111645.82692960718,109346.7142766017,113337.11323752592,113733.7165908817,109335.79067960635,108889.33930117704,112697.90434438935,113114.7786365498,108725.16354395922,109318.71251318826,113299.23583800241,113679.17685510362,109262.52533830343
109732.98318162108,109050.48469641863,116416.49288519088,112453.41541535112,113288.77552295048,112607.2243948631,119950.6482395424,116028.47123589403,109624.49294039844,108896.7276505861,116199.06591939273,112429.57732225224,112109.6288916681,111444.50119870991,118727.5330702044,114921.22506806118
113635.55240764501,118264.83138320775,117035.54104975704,114841.95491783612,114246.12406042917,118717.23839085882,117616.8983394033,115371.86306729719,113408.02380092851,118069.17750341681,116803.00654396837,114636.29704667564,113511.46412762646,118005.82205522431,116877.39222780683,114653.76318323714
112122.85396496243,122274.93888749834,115013.11770419181,120834.84774994051,109123.96815237429,119287.13799582416,112015.9602955785,117798.06235051344,109047.14990399189,119234.17362197138,111969.6672960792,117681.09135392676,111325.19230437752,121468.40816214019,114185.4125443144,120011.3360660263
119136.1811281029,115200.01671220793,116303.77796528848,111696.60138996845,118127.46559794106,114234.18584534408,115342.08699283769,110736.65009926718,120256.14533479876,116309.58214178054,117379.61190647913,112798.52384668692,119252.83381911788,115362.85214130417,116491.87960911678,111868.89060555691
118234.66530118781,112777.38872231971,113883.7641562948,114729.06505803751,117079.49101455558,111634.95593594853,112754.14214066349,113574.95377427814,120344.70394206911,114856.8328935184,115989.19201338949,116798.18239050568,120337.02335119894,114839.35511476357,115966.98546108883,116786.36724318961
116622.99931337513,116218.74743897296,113430.20722048463,117152.20575068596,113901.44763908147,113448.80142515816,110811.91869234167,114493.7333130722,116462.20168860354,116038.20546989531,113334.43965711478,117029.16684610958,116140.58025682573,115691.2475635495,113037.27942186978,116725.28069370927
118836.5695974682,117655.56068839734,115933.42676872564,121222.76573769072,114954.4363299905,113791.79155544766,112104.81646677511,117328.80941637904,114879.71769070161,113764.86976424199,111972.53720056752,117285.79945669339,117843.09466260472,116681.64998294227,114920.97035454246,120241.3816790835
113391.89655451204,112594.55384586376,115053.30395838084,109312.41960123237,116070.58198117319,115172.77687770291,117744.91570010564,112008.4521029804,115908.16484491828,115048.0223267097,117584.4285560061,111942.90212364969,111996.56250928504,111175.62344153474,113664.24310490956,107970.73340392094
121315.1308311029,111352.08011339807,112302.84465797954,114146.67741878475,118084.86282516936,108140.66762548656,109050.24826976036,110899.74587377244,117645.71485093205,107697.09491612505,108620.30464231723,110476.36701838419,119002.46140285832,109026.71390019139,110035.29140201856,111924.07605833524
119042.62353519406,115125.02533402143,117971.62909455514,115013.59700741713,118138.89853774941,114100.48183059055,117028.90627991268,113984.9909960932,118494.28055888842,114262.52942477661,117368.31519236891,114249.33112467446,116145.21031660124,112407.89027299243,115077.7769510274,112176.8072405258
113830.92821101405,115179.55353323827,114040.20550655074,116459.33544597242,118402.34718963334,119671.74397773625,118735.58351101412,121157.41021726766,114189.53273623389,115463.97096193561,114458.93229169329,116873.88877471798,116947.26959021145,118165.81877273064,117263.69350966958,119675.23628570394
115085.37301531225,113750.09320654793,118433.59853173241,107985.86090981415,114720.84440246619,113374.39933583688,118131.40671063778,107653.04860204522,117230.24942488135,115871.98552614522,120598.38400772902,110153.18029051373,115339.13019586068,114028.15348883171,118770.0535913623,108254.66732405622
114555.45704068703,117861.72212832479,112014.58313594101,110418.72758976853,116610.84002491197,119899.47151262127,114045.63198179484,112440.04666090063,115291.4233412801,118791.58492428696,112952.2499439687,111388.28977858183,117322.55956279289,120664.58623756494,114806.53930449934,113202.68203801344
109507.74553280919,108865.84979095291,110934.85188513981,116115.44768633261,109907.37189984867,109219.49786094505,111257.9464607825,116527.58285891236,112725.64586025142,112046.5000402619,114159.67961374692,119243.78285607563,112310.52139528721,111652.26242713562,113763.55971950144,118845.2380034976
113507.04625538208,113104.22846036084,114417.82751294904,114809.1978709245,114723.58455334145,114267.59437283197,115439.15935574847,116118.84780688268,114040.41774909486,113578.74088618743,114811.10624590085,115403.78970456871,114504.8993784335,114057.1977395579,115309.89847818487,115853.1243400431
115189.90580100301,112654.38620697035,119374.51083932967,115975.69546148764,113479.01841265628,110957.64183537597,117778.87240793575,114327.25529118581,114784.81509451733,112173.63544876521,118869.68513940099,115493.93846466474,112122.68776851265,109710.06404263369,116541.6466797345,113068.52294162463
112161.04052833548,112028.73017490523,119537.25773118228,116825.8738032914,114134.48300174519,113964.91693718992,121583.63851565382,118767.9915247534,113231.99010759458,113067.02960735472,120676.22623617046,117864.77695227879,109548.90942685523,109418.92427513517,116926.70235269201,114207.08307998754
112887.47504381019,113249.15270754785,111796.37535134544,111929.12190203642,112060.62959372158,112416.2566278318,110966.62620306014,111089.21940651337,112435.75485009424,112790.38356514883,111338.39807849804,111542.57616917192,116233.361546408,116536.54254148774,115107.91405058611,115341.47597527178
115676.82789831368,110753.47923153378,120021.48334543912,119679.68129198843,116280.63674383763,111362.53740223324,120589.21123772,120283.96685350915,113586.1623306697,108684.40297471007,117935.61868229229,117538.85975794008,112597.52585530384,107634.78965154375,117061.07621792243,116656.94620587613
118849.40087226927,113453.30937303684,118439.09351892541,117747.79655477316,119872.65240431753,114518.56664214341,119372.78522459805,118823.29679646122,119473.04744154186,114121.48710700974,119011.26849121593,118417.40343116519,118050.34959746858,112625.86451865375,117540.94018232526,116948.67970962243
120775.31618700402,112353.36960661216,119950.08213707988,112405.32189375017,120835.86214747617,112340.88763248369,119975.84017360146,112449.35449422617,118929.45511525225,110490.45078178955,118098.28787605358,110430.28121122156,121571.36490788424,113143.69114751687,120745.36538661213,113122.29791094856
113389.19543279232,111801.1919879564,119512.67307033516,112272.62289255304,113776.36513542115,112093.10409370903,119934.02010273613,112638.19070608035,110575.70978873552,108917.86251582633,116712.85908631717,109441.66500762982,113696.76829576507,111968.29037863825,119840.98994665207,112547.15358873442
117079.4884339534,113777.6338769105,111000.8340020823,118967.26047237292,118066.8249276604,114773.82884129179,111978.87558391097,119964.173781595,118281.9927479605,115073.53987818053,112217.39290946584,120306.6895055142,115372.42816281883,112042.9311398996,109270.34316401399,117213.02642103359
117021.98922565191,115585.24260875296,114691.8349517208,118568.10219094627,115276.07184333586,113699.67698597779,112961.65542123573,116818.81393369855,116117.92319052116,114625.7703430258,113749.41073775104,117649.81804212727,118570.99738276444,117039.17293105643,116236.30866183668,120111.14369317636
111722.85788576672,115043.65913955799,110779.42890402424,108350.77121634092,115326.42041797857,118587.462865079,114454.07230839727,111948.56129228797,112675.98876194557,115939.6889949408,111870.99501957287,109363.95044873338,115295.56641427359,118598.99343662185,114504.42474147033,112044.62436383347
118444.40861189927,115246.34142389869,122698.1784439299,117304.46993589056,115274.26336370556,111884.64019384442,119476.52834028585,114102.25675011447,116320.4046264562,112990.75292386897,120450.41030532199,115140.8275684497,117266.13137728815,113854.70288111636,121510.72189359984,116101.2758037484
112931.78907101005,119973.87860099484,118264.64072573431,119794.67913612085,112035.37242754642,119067.0547408279,117410.70491745212,118884.95173278214,111944.67737365604,119080.63087510515,117274.89498084137,119048.20677822243,112229.78233220853,119345.07900957284,117508.2049692396,119265.59333002268
112213.78662213805,111086.5815556141,117584.30466907241,118705.62201404473,113317.29219926863,112192.1182174407,118761.12810527715,119900.06534043042,111585.46453729608,110462.43395594081,117019.32484504992,118152.53451051639,115223.45321234298,114170.50719719732,120553.66908624441,121498.35508111946
